"Delivery Start Date","고객 이름","Order No","Order Create Date",상품명,SKU,"Order Money",수량,결제방법,세금,"Refund Date","Refund Money"
"2024. 5. 27. 오후 2:59:35","탕탕돈까스 _R",000004004,"2024. 5. 27. 오후 1:55:29",สะตอแช่แข็ง,00001076,"₩164,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 27. 오후 2:59:35","탕탕돈까스 _R",000004004,"2024. 5. 27. 오후 1:55:29",น้ำปลาทิพรส,00000767,"₩21,600.00",1,"Bank Deposit - Tosspayments ","₩1,963.64",,₩0.00
"2024. 5. 27. 오전 11:26:26","이규방 _R",000003998,"2024. 5. 27. 오전 11:19:16",น้ำเขียวเฮลบลูบอย,00001993,"₩6,800.00",1,"Bank Deposit - Tosspayments ",₩618.18,,₩0.00
"2024. 5. 27. 오전 11:26:26","이규방 _R",000003998,"2024. 5. 27. 오전 11:19:16",น้ำแดงเฮลบลูบอย,00001725,"₩6,800.00",1,"Bank Deposit - Tosspayments ",₩618.18,,₩0.00
"2024. 5. 27. 오전 11:26:26","이규방 _R",000003998,"2024. 5. 27. 오전 11:19:16",หอยดอง,1687846746,"₩113,900.00",1,"Bank Deposit - Tosspayments ","₩10,354.55",,₩0.00
"2024. 5. 27. 오전 11:26:26","이규방 _R",000003998,"2024. 5. 27. 오전 11:19:16","ปลาทูนึ่ง2P(thai)(STEAM MACKEREL)",00004320,"₩161,600.00",2,"Bank Deposit - Tosspayments ","₩14,690.90",,₩0.00
"2024. 5. 27. 오전 11:26:26","이규방 _R",000003998,"2024. 5. 27. 오전 11:19:16",เส้นขนมจีนสีเขียว,00000347,"₩130,000.00",2,"Bank Deposit - Tosspayments ","₩11,818.18",,₩0.00
"2024. 5. 27. 오전 11:26:17","1_크루아타이 _R",000003997,"2024. 5. 27. 오전 11:12:30",รสดีกระเพรา,00002172,"₩11,500.00",1,"Bank Deposit - Tosspayments ","₩1,045.45",,₩0.00
"2024. 5. 27. 오전 11:26:17","1_크루아타이 _R",000003997,"2024. 5. 27. 오전 11:12:30","후티코(SENLEK VIETNAM)",00000856,"₩35,000.00",10,"Bank Deposit - Tosspayments ","₩3,181.80",,₩0.00
"2024. 5. 27. 오전 11:26:17","1_크루아타이 _R",000003997,"2024. 5. 27. 오전 11:12:30",ผงชูรสใหญ่,00000505,"₩7,400.00",2,"Bank Deposit - Tosspayments ",₩672.72,,₩0.00
"2024. 5. 27. 오전 11:26:17","1_크루아타이 _R",000003997,"2024. 5. 27. 오전 11:12:30",น้ำปลาทิพรส,00000768,"₩2,200.00",1,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 5. 27. 오전 11:26:17","1_크루아타이 _R",000003997,"2024. 5. 27. 오전 11:12:30",วุ้นเส้นเล็ก,00000890,"₩5,900.00",1,"Bank Deposit - Tosspayments ",₩536.36,,₩0.00
"2024. 5. 27. 오전 11:26:15","밍 _R",000003994,"2024. 5. 27. 오전 11:06:17","ปลาทูนึ่ง2P(thai)(STEAM MACKEREL)",00004319,"₩39,000.00",10,"Bank Deposit - Tosspayments ","₩3,545.50",,₩0.00
"2024. 5. 27. 오전 11:26:15","밍 _R",000003994,"2024. 5. 27. 오전 11:06:17","หอมแดง 1 กิโล",1641971599,"₩17,000.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 27. 오전 11:26:15","밍 _R",000003994,"2024. 5. 27. 오전 11:06:17","น้ำจิ้มสุกี้ พันท้าย",1670480293,"₩6,200.00",2,"Bank Deposit - Tosspayments ",₩563.64,,₩0.00
"2024. 5. 27. 오전 11:26:12","1_Arrunnee Khansri _R",000003989,"2024. 5. 27. 오전 10:19:56",กระเทียมดอง,00002159,"₩79,200.00",1,"Bank Deposit - Tosspayments ","₩7,200.00",,₩0.00
"2024. 5. 27. 오전 11:26:12","1_Arrunnee Khansri _R",000003989,"2024. 5. 27. 오전 10:19:56","ชาเย็น Nestea",00003155,"₩79,200.00",1,"Bank Deposit - Tosspayments ","₩7,200.00",,₩0.00
"2024. 5. 27. 오전 11:26:12","1_Arrunnee Khansri _R",000003989,"2024. 5. 27. 오전 10:19:56",ขนมปังใส้สับปะรด,1664339871,"₩24,000.00",10,"Bank Deposit - Tosspayments ","₩2,181.80",,₩0.00
"2024. 5. 27. 오전 11:26:12","1_Arrunnee Khansri _R",000003989,"2024. 5. 27. 오전 10:19:56",ผงกะหรี่,1678850981,"₩140,000.00",1,"Bank Deposit - Tosspayments ","₩12,727.27",,₩0.00
"2024. 5. 27. 오전 11:26:12","1_Arrunnee Khansri _R",000003989,"2024. 5. 27. 오전 10:19:56","VIETNAM SUGAR(BAG)",1695280610,"₩32,000.00",10,"Bank Deposit - Tosspayments ","₩2,909.10",,₩0.00
"2024. 5. 27. 오전 11:26:12","KAMALASK _R",000003988,"2024. 5. 27. 오전 10:07:08","แลตตาซอย 500ml",00003151,"₩13,200.00",1,"Bank Deposit - Tosspayments ","₩1,200.00",,₩0.00
"2024. 5. 27. 오전 11:26:10","NamNam _R",000003985,"2024. 5. 27. 오전 9:34:01",ปลาร้าไมค์,00002393,"₩2,500.00",1,"Bank Deposit - Tosspayments ",₩227.27,,₩0.00
"2024. 5. 27. 오전 11:26:10","NamNam _R",000003985,"2024. 5. 27. 오전 9:34:01",น้ำปลาร้าแม่บุญล้ำ(ฝาแดง),1606303899,"₩6,300.00",3,"Bank Deposit - Tosspayments ",₩572.73,,₩0.00
"2024. 5. 27. 오전 11:26:10","NamNam _R",000003985,"2024. 5. 27. 오전 9:34:01","น้ำปลาร้า แม่บุญล้ำฝาเหลือง",1611145388,"₩2,100.00",1,"Bank Deposit - Tosspayments ",₩190.91,,₩0.00
"2024. 5. 27. 오전 11:26:10","NamNam _R",000003984,"2024. 5. 27. 오전 9:28:54","โออิชิโซดา กลิ่นองุ่นเคียวโฮ",1701215861,"₩19,200.00",1,"Bank Deposit - Tosspayments ","₩1,745.45",,₩0.00
"2024. 5. 27. 오전 11:26:09","NamNam _R",000003983,"2024. 5. 27. 오전 9:25:47","ปลาทับทิม 2 ตัว",00001349,"₩32,000.00",5,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 27. 오전 11:26:08","NamNam _R",000003981,"2024. 5. 27. 오전 9:22:04",ทอดมันปลาเยาวราช,1633568111,"₩13,800.00",3,"Bank Deposit - Tosspayments ","₩1,254.54",,₩0.00
"2024. 5. 27. 오전 11:26:08","NamNam _R",000003981,"2024. 5. 27. 오전 9:22:04","ลูกชิ้นปลากลมเล็ก (เยาวราช)",1663825630,"₩9,200.00",2,"Bank Deposit - Tosspayments ",₩836.36,,₩0.00
"2024. 5. 27. 오전 8:35:22","KAMALASK _R",000003977,"2024. 5. 27. 오전 1:31:48",หวด,00001995,"₩4,000.00",1,"Bank Deposit - Tosspayments ",₩363.64,,₩0.00
"2024. 5. 27. 오전 8:35:22","KAMALASK _R",000003977,"2024. 5. 27. 오전 1:31:48",หม้อนึ่ง,00001997,"₩9,500.00",1,"Bank Deposit - Tosspayments ",₩863.64,,₩0.00
"2024. 5. 27. 오전 8:35:22","KAMALASK _R",000003977,"2024. 5. 27. 오전 1:31:48",หน่อไม้น้ำย่านางแบบเส้น,00002125,"₩2,900.00",1,"Bank Deposit - Tosspayments ",₩263.64,,₩0.00
"2024. 5. 27. 오전 8:35:22","KAMALASK _R",000003977,"2024. 5. 27. 오전 1:31:48","กากมะพร้าว ศรีลังกา",1679531133,"₩3,500.00",1,"Bank Deposit - Tosspayments ",₩318.18,,₩0.00
"2024. 5. 27. 오전 8:35:22","KAMALASK _R",000003977,"2024. 5. 27. 오전 1:31:48","แป้งข้าวเหนียว ตราช้างสามเศียร",1643083815,"₩3,700.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 27. 오전 8:35:22","KAMALASK _R",000003977,"2024. 5. 27. 오전 1:31:48","ผงรสมะนาว คนอร์ 67 กรัม",1639101131,"₩7,250.00",5,"Bank Deposit - Tosspayments ",₩659.10,,₩0.00
"2024. 5. 27. 오전 8:35:22","KAMALASK _R",000003977,"2024. 5. 27. 오전 1:31:48",สบู่เบนเนท,00001811,"₩6,600.00",2,"Bank Deposit - Tosspayments ",₩600.00,,₩0.00
"2024. 5. 27. 오전 8:35:10","1_ 탄탄로직마트 _R",000003970,"2024. 5. 26. 오후 6:57:55",ผงกระหรี่,1607005484,"₩3,600.00",2,"Bank Deposit - Tosspayments ",₩327.28,,₩0.00
"2024. 5. 27. 오전 8:35:10","1_ 탄탄로직마트 _R",000003970,"2024. 5. 26. 오후 6:57:55","ขนม เอฟเอฟ รสมะเขือเทศ",1699599285,"₩2,000.00",1,"Bank Deposit - Tosspayments ",₩181.82,,₩0.00
"2024. 5. 27. 오전 8:35:10","1_ 탄탄로직마트 _R",000003970,"2024. 5. 26. 오후 6:57:55",ปลาร้า(สับ),1607513174,"₩4,500.00",1,"Bank Deposit - Tosspayments ",₩409.09,,₩0.00
"2024. 5. 27. 오전 8:35:10","1_ 탄탄로직마트 _R",000003970,"2024. 5. 26. 오후 6:57:55","ปลาร้า ปลากระดี่",1607512763,"₩3,700.00",1,"Bank Deposit - Tosspayments ",₩336.36,,₩0.00
"2024. 5. 27. 오전 8:35:10","1_ 탄탄로직마트 _R",000003970,"2024. 5. 26. 오후 6:57:55",กระเทียมดอง,00002158,"₩2,500.00",1,"Bank Deposit - Tosspayments ",₩227.27,,₩0.00
"2024. 5. 27. 오전 8:35:10","1_ 탄탄로직마트 _R",000003970,"2024. 5. 26. 오후 6:57:55",พริกไทยเม็ดขาว,1678850293,"₩3,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 27. 오전 8:35:10","1_ 탄탄로직마트 _R",000003970,"2024. 5. 26. 오후 6:57:55",น้ำมะพร้าว,1655970029,"₩1,200.00",1,"Bank Deposit - Tosspayments ",₩109.09,,₩0.00
"2024. 5. 27. 오전 8:35:10","1_ 탄탄로직마트 _R",000003970,"2024. 5. 26. 오후 6:57:55","ขนมพริกหยวก FF",1709022242,"₩2,000.00",1,"Bank Deposit - Tosspayments ",₩181.82,,₩0.00
"2024. 5. 27. 오전 8:34:53","KAMALASK _R",000003961,"2024. 5. 24. 오후 11:03:44",ไวไวผัดฉา,00001634,"₩14,100.00",1,"Bank Deposit - Tosspayments ","₩1,281.82",,₩0.00
"2024. 5. 27. 오전 8:34:53","KAMALASK _R",000003961,"2024. 5. 24. 오후 11:03:44","ขนุนอบ ยี่ห้อ vina",00000608,"₩7,500.00",3,"Bank Deposit - Tosspayments ",₩681.81,,₩0.00
"2024. 5. 27. 오전 8:34:53","KAMALASK _R",000003961,"2024. 5. 24. 오후 11:03:44",ขนมเอลเซ่ใบเตย,1694130171,"₩12,900.00",3,"Bank Deposit - Tosspayments ","₩1,172.73",,₩0.00
"2024. 5. 27. 오전 8:34:53","KAMALASK _R",000003961,"2024. 5. 24. 오후 11:03:44",ยูโร่เค้กกล้วย,1694130296,"₩5,600.00",2,"Bank Deposit - Tosspayments ",₩509.10,,₩0.00
"2024. 5. 27. 오전 8:34:53","KAMALASK _R",000003961,"2024. 5. 24. 오후 11:03:44",ยูโร่เค้กใบเตย,1694130345,"₩5,600.00",2,"Bank Deposit - Tosspayments ",₩509.10,,₩0.00
"2024. 5. 27. 오전 8:34:48","KAMALASK _R",000003959,"2024. 5. 24. 오후 9:03:36",น้ำปลาร้าแม่บุญล้ำ(ฝาแดง),1606303899,"₩4,200.00",2,"Bank Deposit - Tosspayments ",₩381.82,,₩0.00
"2024. 5. 27. 오전 8:34:48","KAMALASK _R",000003959,"2024. 5. 24. 오후 9:03:36","น้ำมะนาว เอ็ม เอ็ม",1648715199,"₩1,200.00",1,"Bank Deposit - Tosspayments ",₩109.09,,₩0.00
"2024. 5. 27. 오전 8:34:48","KAMALASK _R",000003959,"2024. 5. 24. 오후 9:03:36","รสดีหมูใหญ่ 400 กรัม",00000144,"₩3,800.00",1,"Bank Deposit - Tosspayments ",₩345.45,,₩0.00
"2024. 5. 27. 오전 8:34:48","KAMALASK _R",000003959,"2024. 5. 24. 오후 9:03:36","ลูกชิ้นปลาบุ๋ม เยาวราช",1665726847,"₩4,600.00",1,"Bank Deposit - Tosspayments ",₩418.18,,₩0.00
"2024. 5. 27. 오전 8:34:48","KAMALASK _R",000003959,"2024. 5. 24. 오후 9:03:36",หน่อไม้ดองแผ่น,00000612,"₩3,800.00",2,"Bank Deposit - Tosspayments ",₩345.46,,₩0.00
"2024. 5. 27. 오전 8:34:48","KAMALASK _R",000003959,"2024. 5. 24. 오후 9:03:36",หน่อไม้น้ำย่านางแบบเส้น,00002125,"₩2,900.00",1,"Bank Deposit - Tosspayments ",₩263.64,,₩0.00
"2024. 5. 27. 오전 8:34:48","KAMALASK _R",000003959,"2024. 5. 24. 오후 9:03:36",เส้นขนมจีนสีเขียว,00000348,"₩3,400.00",2,"Bank Deposit - Tosspayments ",₩309.10,,₩0.00
"2024. 5. 27. 오전 8:34:48","KAMALASK _R",000003959,"2024. 5. 24. 오후 9:03:36",วุ้นเส้นเล็ก,00000577,"₩1,200.00",2,"Bank Deposit - Tosspayments ",₩109.10,,₩0.00
"2024. 5. 27. 오전 8:34:48","KAMALASK _R",000003959,"2024. 5. 24. 오후 9:03:36",ยูโร่เค็ก,00001617,"₩2,800.00",1,"Bank Deposit - Tosspayments ",₩254.55,,₩0.00
"2024. 5. 27. 오전 8:34:48","KAMALASK _R",000003959,"2024. 5. 24. 오후 9:03:36",น้ำพริกเผา,00000053,"₩2,400.00",1,"Bank Deposit - Tosspayments ",₩218.18,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04","กะทิชาวเกาะแพ็ค 500",00001643,"₩8,100.00",3,"Bank Deposit - Tosspayments ",₩736.35,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",เห็ดหูหนูแห้ง,00000229,"₩3,600.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",ขนุนอ่อนในน้ำเกลือ,1673233812,"₩8,400.00",2,"Bank Deposit - Tosspayments ",₩763.64,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",น้ำจิ้มไก่แม่ประนอม,00001459,"₩2,800.00",1,"Bank Deposit - Tosspayments ",₩254.55,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04","มะขามเปียก ไร่เม็ด",00001375,"₩1,800.00",1,"Bank Deposit - Tosspayments ",₩163.64,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04","สาคูเขียว ตราปลาไทย",1656384223,"₩2,200.00",1,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",มะละกอไทย,00000752,"₩9,400.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04","ผงก๋วยเตี๋ยวน้ำข้น ฟ้าไทย",1665725860,"₩2,400.00",1,"Bank Deposit - Tosspayments ",₩218.18,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",น้ำตาลปิ๊ปสีแดง,1656637281,"₩3,600.00",2,"Bank Deposit - Tosspayments ",₩327.28,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",น้ำเย็นตาโฟ,1630894849,"₩4,400.00",1,"Bank Deposit - Tosspayments ",₩400.00,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04","มาม่า ต้มยำน้ำข้น",00000177,"₩14,100.00",1,"Bank Deposit - Tosspayments ","₩1,281.82",,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04","โออิชิ สีเหลือง",00001492,"₩2,000.00",2,"Bank Deposit - Tosspayments ",₩181.82,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",โออิชิสีส้ม,00001494,"₩2,000.00",2,"Bank Deposit - Tosspayments ",₩181.82,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",นมตรามะลิ,00000750,"₩2,000.00",1,"Bank Deposit - Tosspayments ",₩181.82,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",มะม่วงดอง,00000876,"₩3,600.00",2,"Bank Deposit - Tosspayments ",₩327.28,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",สบู่เบนเนท,00001811,"₩6,600.00",2,"Bank Deposit - Tosspayments ",₩600.00,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",น้ำมันหอยใหญ่,00000026,"₩8,000.00",2,"Bank Deposit - Tosspayments ",₩727.28,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",ซีอิ้วขาวใหญ่,00000498,"₩8,000.00",2,"Bank Deposit - Tosspayments ",₩727.28,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",ซอสภูเขาทองใหญ่,00000410,"₩4,600.00",1,"Bank Deposit - Tosspayments ",₩418.18,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04","ซอส แม็กกี้(200ml)ขวดพลาสติก",00004315,"₩4,400.00",2,"Bank Deposit - Tosspayments ",₩400.00,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",ผงชูรสใหญ่,00000505,"₩7,400.00",2,"Bank Deposit - Tosspayments ",₩672.72,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04","รสดีหมูใหญ่ 400 กรัม",00000144,"₩7,600.00",2,"Bank Deposit - Tosspayments ",₩690.90,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",ซอสพริก,00000418,"₩2,950.00",1,"Bank Deposit - Tosspayments ",₩268.18,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04","น้ำมะนาว เอ็ม เอ็ม",1648715199,"₩4,800.00",4,"Bank Deposit - Tosspayments ",₩436.36,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",น้ำปลาร้าแม่บุญล้ำ(ฝาแดง),1606303899,"₩10,500.00",5,"Bank Deposit - Tosspayments ",₩954.55,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",น้ำส้มสายชู,00002254,"₩2,200.00",1,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",ซีอิ้วดำ,00003054,"₩4,600.00",2,"Bank Deposit - Tosspayments ",₩418.18,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",วุ้นเส้นเล็ก,00000890,"₩5,900.00",1,"Bank Deposit - Tosspayments ",₩536.36,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",เส้นหมี่ไวไว,00000558,"₩6,600.00",6,"Bank Deposit - Tosspayments ",₩600.00,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04","เส้นเล็กเวียดนาม (Bich chi)",00001542,"₩6,000.00",2,"Bank Deposit - Tosspayments ",₩545.46,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04",เส้นขนมจีนสีเขียว,00000348,"₩1,700.00",1,"Bank Deposit - Tosspayments ",₩154.55,,₩0.00
"2024. 5. 27. 오전 8:34:38","KAMALASK _R",000003958,"2024. 5. 24. 오후 8:49:04","ใบมะกรูด อบแห้ง",1607945408,"₩6,500.00",5,"Bank Deposit - Tosspayments ",₩590.90,,₩0.00
"2024. 5. 27. 오전 8:34:37","1_러브크레페 _R",000003951,"2024. 5. 24. 오후 3:59:03",น้ำแดงเฮลบลูบอย,00001725,"₩6,800.00",1,"Bank Deposit - Tosspayments ",₩618.18,,₩0.00
"2024. 5. 27. 오전 8:34:37","1_러브크레페 _R",000003951,"2024. 5. 24. 오후 3:59:03",น้ำเขียวเฮลบลูบอย,00001993,"₩6,800.00",1,"Bank Deposit - Tosspayments ",₩618.18,,₩0.00
"2024. 5. 27. 오전 8:34:37","1_러브크레페 _R",000003951,"2024. 5. 24. 오후 3:59:03",เผือกแช่แข็ง,00001498,"₩18,600.00",6,"Bank Deposit - Tosspayments ","₩1,690.92",,₩0.00
"2024. 5. 27. 오전 8:34:37","1_러브크레페 _R",000003951,"2024. 5. 24. 오후 3:59:03",มันแดงแช่แข็ง,00001496,"₩12,800.00",4,"Bank Deposit - Tosspayments ","₩1,163.64",,₩0.00
"2024. 5. 27. 오전 8:34:37","1_러브크레페 _R",000003951,"2024. 5. 24. 오후 3:59:03","แลตตาซอย 250ml",00003148,"₩4,500.00",6,"Bank Deposit - Tosspayments ",₩409.08,,₩0.00
"2024. 5. 24. 오후 3:56:09","윤윤경 _R",000003949,"2024. 5. 24. 오후 3:31:25",พริกแกงน้ำยา,00002778,"₩5,600.00",4,"Bank Deposit - Tosspayments ",₩509.08,,₩0.00
"2024. 5. 24. 오후 3:56:09","윤윤경 _R",000003949,"2024. 5. 24. 오후 3:31:25","ลูกชิ้นปลาลักบี้ เยาวราช",1665725199,"₩18,400.00",4,"Bank Deposit - Tosspayments ","₩1,672.72",,₩0.00
"2024. 5. 24. 오후 3:56:09","윤윤경 _R",000003949,"2024. 5. 24. 오후 3:31:25",เส้นขนมจีนสีเขียว,00000348,"₩11,900.00",7,"Bank Deposit - Tosspayments ","₩1,081.85",,₩0.00
"2024. 5. 24. 오후 3:56:09","윤윤경 _R",000003949,"2024. 5. 24. 오후 3:31:25","กะทิ อัมพวา",1606208880,"₩7,800.00",3,"Bank Deposit - Tosspayments ",₩709.08,,₩0.00
"2024. 5. 24. 오후 3:56:09","윤윤경 _R",000003949,"2024. 5. 24. 오후 3:31:25",แคปหมู,00002925,"₩6,900.00",3,"Bank Deposit - Tosspayments ",₩627.27,,₩0.00
"2024. 5. 24. 오후 3:56:07","나나 _R",000003947,"2024. 5. 24. 오후 3:23:24","ลูกชิ้นหมูแท้ ข",1665725109,"₩186,000.00",1,"Bank Deposit - Tosspayments ","₩16,909.09",,₩0.00
"2024. 5. 24. 오후 3:56:07","나나 _R",000003947,"2024. 5. 24. 오후 3:23:24",หมูปิ้ง,00003177,"₩93,000.00",1,"Bank Deposit - Tosspayments ","₩8,454.55",,₩0.00
"2024. 5. 24. 오후 3:56:07","나나 _R",000003947,"2024. 5. 24. 오후 3:23:24","หมูยอ ตราอีสาน",1667810459,"₩82,000.00",1,"Bank Deposit - Tosspayments ","₩7,454.55",,₩0.00
"2024. 5. 24. 오후 3:56:07","나나 _R",000003947,"2024. 5. 24. 오후 3:23:24",ทอดมันปลาเยาวราช,1667810372,"₩82,000.00",1,"Bank Deposit - Tosspayments ","₩7,454.55",,₩0.00
"2024. 5. 24. 오후 3:22:59","팟 타이 랜드 _R",000003940,"2024. 5. 24. 오후 12:31:58",วุ้นเส้นเล็ก,00000890,"₩11,800.00",2,"Bank Deposit - Tosspayments ","₩1,072.72",,₩0.00
"2024. 5. 24. 오후 3:22:59","팟 타이 랜드 _R",000003940,"2024. 5. 24. 오후 12:31:58",แผ่นห่อปอเปี๊ยะ,1608182781,"₩9,000.00",2,"Bank Deposit - Tosspayments ",₩818.18,,₩0.00
"2024. 5. 24. 오후 3:22:59","팟 타이 랜드 _R",000003940,"2024. 5. 24. 오후 12:31:58",กะทิกระป๋องเชฟช้อย,00000706,"₩5,000.00",2,"Bank Deposit - Tosspayments ",₩454.54,,₩0.00
"2024. 5. 24. 오후 3:22:59","팟 타이 랜드 _R",000003940,"2024. 5. 24. 오후 12:31:58",น้ำมะพร้าวสีเขียว,00000713,"₩7,200.00",6,"Bank Deposit - Tosspayments ",₩654.54,,₩0.00
"2024. 5. 24. 오후 3:22:59","팟 타이 랜드 _R",000003940,"2024. 5. 24. 오후 12:31:58",น้ำปลาตราปลาหมึก,00000258,"₩2,500.00",1,"Bank Deposit - Tosspayments ",₩227.27,,₩0.00
"2024. 5. 24. 오후 3:22:59","팟 타이 랜드 _R",000003940,"2024. 5. 24. 오후 12:31:58",เส้นผัดไท(A),00000269,"₩12,000.00",4,"Bank Deposit - Tosspayments ","₩1,090.92",,₩0.00
"2024. 5. 24. 오후 3:22:59","팟 타이 랜드 _R",000003940,"2024. 5. 24. 오후 12:31:58",นมคาเนชั่น,00000751,"₩12,000.00",6,"Bank Deposit - Tosspayments ","₩1,090.92",,₩0.00
"2024. 5. 24. 오후 3:22:59","팟 타이 랜드 _R",000003940,"2024. 5. 24. 오후 12:31:58",พริกแช่แข็งแบบกิโล,00001743,"₩5,800.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 24. 오후 1:14:36","농노기아 _R",000003937,"2024. 5. 24. 오전 11:45:36","โออิชิ สีเหลือง",00001493,"₩19,200.00",1,"Bank Deposit - Tosspayments ","₩1,745.45",,₩0.00
"2024. 5. 24. 오후 1:14:36","농노기아 _R",000003937,"2024. 5. 24. 오전 11:45:36",สปอนเซอร์,1676529535,"₩24,000.00",1,"Bank Deposit - Tosspayments ","₩2,181.82",,₩0.00
"2024. 5. 24. 오전 9:46:59","윤윤경 _R",000003928,"2024. 5. 24. 오전 9:29:14","ปลาทับทิม ใหญ่700G~UP",00001347,"₩39,000.00",6,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 5. 24. 오전 9:46:59","윤윤경 _R",000003928,"2024. 5. 24. 오전 9:29:14",เส้นขนมจีนสีเขียว,00000348,"₩6,800.00",4,"Bank Deposit - Tosspayments ",₩618.20,,₩0.00
"2024. 5. 24. 오전 9:46:59","윤윤경 _R",000003928,"2024. 5. 24. 오전 9:29:14","น้ำมะนาวฟ้าไทย 300ml",1705886230,"₩1,300.00",1,"Bank Deposit - Tosspayments ",₩118.18,,₩0.00
"2024. 5. 24. 오전 9:46:59","윤윤경 _R",000003928,"2024. 5. 24. 오전 9:29:14",น้ำกระเทียมดอง,1699407166,"₩2,500.00",1,"Bank Deposit - Tosspayments ",₩227.27,,₩0.00
"2024. 5. 24. 오전 9:46:59","윤윤경 _R",000003928,"2024. 5. 24. 오전 9:29:14",มะละกอไทย,00000752,"₩18,800.00",4,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
