"Delivery Start Date","고객 이름","Order No","Order Create Date",상품명,SKU,"Order Money",수량,결제방법,세금,"Refund Date","Refund Money"
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",เต้าหู้ปลาเยาวราชเซี่ยงไฮ้,1693960541,"₩133,000.00",1,"Point Payment","₩12,090.91",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",ซอสพริก,00000417,"₩187,200.00",3,"Point Payment","₩17,018.19",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",กะทิชาวเกาะแพ็ค250,00001774,"₩46,800.00",1,"Point Payment","₩4,254.55",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",เมล็ดทานตะวันแดงใหญ่,00000843,"₩48,000.00",1,"Point Payment","₩4,363.64",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",น้ำตาลปิ๊ปสีแดง,1663230216,"₩30,000.00",1,"Point Payment","₩2,727.27",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02","หมูยอ อิสานฟู๊ด",00002861-1,"₩45,000.00",10,"Point Payment","₩4,090.90",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",เผือกแช่แข็ง,00001498,"₩46,500.00",15,"Point Payment","₩4,227.30",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02","ขนมจีนเวียดนาม (กุหลาบ)",00000345,"₩65,000.00",1,"Point Payment","₩5,909.09",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02","มาม่า ต้มยำน้ำข้น",00000177,"₩14,100.00",1,"Point Payment","₩1,281.82",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",มาม่านํ้าใส,00000169,"₩16,500.00",1,"Point Payment","₩1,500.00",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",มาม่าต้มยำ,00000172,"₩14,100.00",1,"Point Payment","₩1,281.82",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",มาม่าหมูนํ้าตก,00000183,"₩16,500.00",1,"Point Payment","₩1,500.00",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",มาม่าต้มแซ่บ,00000180,"₩14,100.00",1,"Point Payment","₩1,281.82",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",มาม่าเย็นตาโฟ,00000192,"₩16,500.00",1,"Point Payment","₩1,500.00",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",มาม่าหมูสับ,00000186,"₩14,100.00",1,"Point Payment","₩1,281.82",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02","마마치킨 그린커리(MAMA CHICKEN GREEN)",00002371,"₩14,100.00",1,"Point Payment","₩1,281.82",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",ไวไวผัดฉา,00001634,"₩14,100.00",1,"Point Payment","₩1,281.82",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",ไวไวหมูสับ,00000563,"₩14,100.00",1,"Point Payment","₩1,281.82",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",ไวไวต้มโคร้ง,00000571,"₩14,100.00",1,"Point Payment","₩1,281.82",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",ไวไวต้มยำ,00000560,"₩14,100.00",1,"Point Payment","₩1,281.82",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",กล้วยสุขแช่แข็ง,00000974,"₩40,000.00",1,"Point Payment",₩0.00,,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",พริกแกงป่า,00000691,"₩15,600.00",1,"Point Payment","₩1,418.18",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02",นมคาเนชั่น,00001213,"₩86,400.00",1,"Point Payment","₩7,854.55",,₩0.00
"2024. 6. 11. 오후 4:40:03","1_SINGHA _R",000004612,"2024. 6. 11. 오후 4:39:02","ทุเรียน สด 10kg",00000095,"₩1,320,000.00",10,"Point Payment",₩0.00,,₩0.00
"2024. 6. 12. 오후 2:00:36","한한 _R",000004608,"2024. 6. 11. 오후 3:44:38",พริกแช่แข็งแบบกิโล,00001744,"₩212,000.00",4,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 12. 오후 2:00:36","한한 _R",000004608,"2024. 6. 11. 오후 3:44:38","후티코(SENLEK VIETNAM)",00000855,"₩232,000.00",4,"Bank Deposit - Tosspayments ","₩21,090.92",,₩0.00
"2024. 6. 12. 오후 2:00:36","한한 _R",000004608,"2024. 6. 11. 오후 3:44:38",เส้นหมี่ไวไว,00000557,"₩108,000.00",3,"Bank Deposit - Tosspayments ","₩9,818.19",,₩0.00
"2024. 6. 12. 오후 2:00:36","한한 _R",000004608,"2024. 6. 11. 오후 3:44:38",ซอสภูเขาทองใหญ่,00000409,"₩100,800.00",2,"Bank Deposit - Tosspayments ","₩9,163.64",,₩0.00
"2024. 6. 11. 오후 4:09:56","팟 타이 랜드 _R",000004606,"2024. 6. 11. 오후 3:41:12",รสดียำวุ้นเส้น,00002736,"₩6,000.00",5,"Bank Deposit - Tosspayments ",₩545.45,,₩0.00
"2024. 6. 11. 오후 4:09:56","팟 타이 랜드 _R",000004606,"2024. 6. 11. 오후 3:41:12",เส้นผัดไท(A),00000269,"₩12,000.00",4,"Bank Deposit - Tosspayments ","₩1,090.92",,₩0.00
"2024. 6. 11. 오후 4:09:56","팟 타이 랜드 _R",000004606,"2024. 6. 11. 오후 3:41:12",น้ำมะพร้าวสีเขียว,00000713,"₩7,200.00",6,"Bank Deposit - Tosspayments ",₩654.54,,₩0.00
"2024. 6. 11. 오후 4:09:56","팟 타이 랜드 _R",000004606,"2024. 6. 11. 오후 3:41:12","น้ำมะขามเข้มข้น Ocean Food",1669690232,"₩9,600.00",4,"Bank Deposit - Tosspayments ",₩872.72,,₩0.00
"2024. 6. 11. 오후 4:09:56","팟 타이 랜드 _R",000004606,"2024. 6. 11. 오후 3:41:12",นมคาเนชั่น,00000751,"₩12,000.00",6,"Bank Deposit - Tosspayments ","₩1,090.92",,₩0.00
"2024. 6. 11. 오후 4:09:56","팟 타이 랜드 _R",000004606,"2024. 6. 11. 오후 3:41:12",ปลาช่อนแดดเดียว,00001551,"₩12,400.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 11. 오후 4:09:56","팟 타이 랜드 _R",000004606,"2024. 6. 11. 오후 3:41:12","ปลาทับทิม ใหญ่700G~UP",00001347,"₩19,500.00",3,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 11. 오후 4:09:56","팟 타이 랜드 _R",000004606,"2024. 6. 11. 오후 3:41:12",วุ้นเส้นเล็ก,00000890,"₩11,800.00",2,"Bank Deposit - Tosspayments ","₩1,072.72",,₩0.00
"2024. 6. 11. 오후 4:09:56","팟 타이 랜드 _R",000004606,"2024. 6. 11. 오후 3:41:12",น้ำตาลปิ๊ปสีแดง,1656637281,"₩3,600.00",2,"Bank Deposit - Tosspayments ",₩327.28,,₩0.00
"2024. 6. 11. 오후 4:09:56","팟 타이 랜드 _R",000004606,"2024. 6. 11. 오후 3:41:12",ลูกชิ้นหมู(นายฮั้งเพ้ง),1663034026,"₩22,000.00",2,"Bank Deposit - Tosspayments ","₩2,000.00",,₩0.00
"2024. 6. 11. 오후 4:09:56","팟 타이 랜드 _R",000004606,"2024. 6. 11. 오후 3:41:12",ลูกชิ้นเนื้อ(แชมป์),1663034171,"₩27,000.00",2,"Bank Deposit - Tosspayments ","₩2,454.54",,₩0.00
"2024. 6. 11. 오후 4:09:56","팟 타이 랜드 _R",000004606,"2024. 6. 11. 오후 3:41:12",รสดีไก่,00000141,"₩6,000.00",4,"Bank Deposit - Tosspayments ",₩545.44,,₩0.00
"2024. 6. 11. 오후 4:09:56","팟 타이 랜드 _R",000004606,"2024. 6. 11. 오후 3:41:12",รสดีกระเพรา,00002171,"₩4,800.00",4,"Bank Deposit - Tosspayments ",₩436.36,,₩0.00
"2024. 6. 11. 오후 4:03:08","1_ 아러이타이수원 _R",000004601,"2024. 6. 11. 오후 3:25:04","แหนม อิสานฟู๊ด",00002860,"₩12,900.00",3,"Credit Card - Tosspayments ","₩1,172.73",,₩0.00
"2024. 6. 11. 오후 4:03:08","1_ 아러이타이수원 _R",000004601,"2024. 6. 11. 오후 3:25:04","น้ำพริกเผา ตราฉั่วฮะเส็ง",1607506377,"₩16,400.00",2,"Credit Card - Tosspayments ","₩1,490.90",,₩0.00
"2024. 6. 11. 오후 4:03:08","1_ 아러이타이수원 _R",000004601,"2024. 6. 11. 오후 3:25:04",ลูกชิ้นเนื้อ,00000155,"₩54,000.00",12,"Credit Card - Tosspayments ","₩4,909.08",,₩0.00
"2024. 6. 11. 오후 4:03:08","1_ 아러이타이수원 _R",000004601,"2024. 6. 11. 오후 3:25:04",น้ำปลาทิพรส,00000768,"₩8,800.00",4,"Credit Card - Tosspayments ",₩800.00,,₩0.00
"2024. 6. 11. 오후 4:03:08","1_ 아러이타이수원 _R",000004601,"2024. 6. 11. 오후 3:25:04",ปลาร้าไมค์,00002393,"₩30,000.00",12,"Credit Card - Tosspayments ","₩2,727.24",,₩0.00
"2024. 6. 11. 오후 4:03:08","1_ 아러이타이수원 _R",000004601,"2024. 6. 11. 오후 3:25:04","ข้าวสารไทย 10กิโล ",00000747,"₩29,000.00",1,"Credit Card - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 11. 오후 4:03:08","1_ 아러이타이수원 _R",000004601,"2024. 6. 11. 오후 3:25:04",เส้นเวียดนาม(ผัดไทย),00000266,"₩54,000.00",1,"Credit Card - Tosspayments ","₩4,909.09",,₩0.00
"2024. 6. 11. 오후 4:03:08","1_ 아러이타이수원 _R",000004601,"2024. 6. 11. 오후 3:25:04",กะทิชาวเกาะ,00002772,"₩8,700.00",6,"Credit Card - Tosspayments ",₩790.92,,₩0.00
"2024. 6. 11. 오후 4:03:08","1_ 아러이타이수원 _R",000004601,"2024. 6. 11. 오후 3:25:04","น้ำมะนาว เอ็ม เอ็ม",1648715199,"₩14,400.00",12,"Credit Card - Tosspayments ","₩1,309.08",,₩0.00
"2024. 6. 11. 오후 4:03:08","1_ 아러이타이수원 _R",000004601,"2024. 6. 11. 오후 3:25:04",นมคาเนชั่น,00000751,"₩12,000.00",6,"Credit Card - Tosspayments ","₩1,090.92",,₩0.00
"2024. 6. 11. 오후 4:03:08","1_ 아러이타이수원 _R",000004601,"2024. 6. 11. 오후 3:25:04",ซอสพริก,00000418,"₩8,850.00",3,"Credit Card - Tosspayments ",₩804.54,,₩0.00
"2024. 6. 11. 오후 4:03:08","1_ 아러이타이수원 _R",000004601,"2024. 6. 11. 오후 3:25:04",ผงทำก๋วยเตี๋ยวเรือ,00000426,"₩25,200.00",6,"Credit Card - Tosspayments ","₩2,290.92",,₩0.00
"2024. 6. 11. 오후 4:40:01","1_띵동마트 _R",000004600,"2024. 6. 11. 오후 2:55:05",น้ำปลาร้าแม่บุญล้ำ(ฝาแดง),1606303899,"₩4,200.00",2,"Bank Deposit - Tosspayments ",₩381.82,,₩0.00
"2024. 6. 11. 오후 4:40:01","1_띵동마트 _R",000004600,"2024. 6. 11. 오후 2:55:05",น้ำแดงเฮลบลูบอย,00001725,"₩13,000.00",2,"Bank Deposit - Tosspayments ","₩1,181.82",,₩0.00
"2024. 6. 11. 오후 4:40:01","1_띵동마트 _R",000004600,"2024. 6. 11. 오후 2:55:05",เส้นขนมจีนสีเขียว,00000348,"₩8,500.00",5,"Bank Deposit - Tosspayments ",₩772.75,,₩0.00
"2024. 6. 11. 오후 4:40:01","1_띵동마트 _R",000004600,"2024. 6. 11. 오후 2:55:05","ปลาทูนึ่ง 2(M) ตัว 240G",00002517,"₩12,000.00",3,"Bank Deposit - Tosspayments ","₩1,090.92",,₩0.00
"2024. 6. 11. 오후 4:40:01","1_띵동마트 _R",000004600,"2024. 6. 11. 오후 2:55:05",พริกป่น,00001954,"₩5,200.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 11. 오후 4:40:01","1_띵동마트 _R",000004600,"2024. 6. 11. 오후 2:55:05","กุนเชียง อิสานฟู๊ด",00002859,"₩4,300.00",1,"Bank Deposit - Tosspayments ",₩390.91,,₩0.00
"2024. 6. 11. 오후 4:40:01","1_띵동마트 _R",000004600,"2024. 6. 11. 오후 2:55:05",หน่อไม้ดองเปรี้ยว,00000610,"₩3,800.00",2,"Bank Deposit - Tosspayments ",₩345.46,,₩0.00
"2024. 6. 11. 오후 4:40:01","1_띵동마트 _R",000004600,"2024. 6. 11. 오후 2:55:05",ปลากระป๋องสามแม่ครัว,1599626877,"₩14,000.00",1,"Bank Deposit - Tosspayments ","₩1,272.73",,₩0.00
"2024. 6. 11. 오후 4:40:01","1_띵동마트 _R",000004600,"2024. 6. 11. 오후 2:55:05","ปลาทับทิม 2 ตัว",00001349,"₩6,400.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 11. 오후 4:40:01","1_띵동마트 _R",000004600,"2024. 6. 11. 오후 2:55:05",เส้นหมี่ไวไว,00000558,"₩1,100.00",1,"Bank Deposit - Tosspayments ",₩100.00,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",น้ำกระเทียมดอง,1667868359,"₩8,700.00",3,"Bank Deposit - Tosspayments ",₩790.92,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",ลูกชิ้นเนื้อ(แชมป์),1663034171,"₩27,000.00",2,"Bank Deposit - Tosspayments ","₩2,454.54",,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",เนื้อแดดเดียว,1630892714,"₩25,000.00",5,"Bank Deposit - Tosspayments ","₩2,272.75",,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",หมูยอ,00000233,"₩17,200.00",4,"Bank Deposit - Tosspayments ","₩1,563.64",,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17","ลูกชิ้นปลาลักบี้ เยาวราช",1665725199,"₩4,600.00",1,"Bank Deposit - Tosspayments ",₩418.18,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",เต้าหู้ปลาเยาวราชเซี่ยงไฮ้,1693960424,"₩5,000.00",1,"Bank Deposit - Tosspayments ",₩454.55,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",น้ำส้มสายชู,00002254,"₩6,600.00",3,"Bank Deposit - Tosspayments ",₩600.00,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",ปลากระป๋องสามแม่ครัว,1599626877,"₩14,000.00",1,"Bank Deposit - Tosspayments ","₩1,272.73",,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",กะทิอัมพวา(เล็ก)(AMPAWA),00004265,"₩9,000.00",5,"Bank Deposit - Tosspayments ",₩818.20,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",ซอสพริก,00000418,"₩20,650.00",7,"Bank Deposit - Tosspayments ","₩1,877.26",,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",ซอสพริกเผ็ดมาก_EA,00000871,"₩5,900.00",2,"Bank Deposit - Tosspayments ",₩536.36,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17","รสดีหมูใหญ่ 400 กรัม",00000144,"₩19,000.00",5,"Bank Deposit - Tosspayments ","₩1,727.25",,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",ผักกาดดอง(หนังสือจีน),00001903,"₩9,000.00",5,"Bank Deposit - Tosspayments ",₩818.20,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17","ลูกชิ้นหมูแท้ ข",1665724799,"₩10,600.00",1,"Bank Deposit - Tosspayments ",₩963.64,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",กระเทียมเจียว,00002666,"₩4,400.00",2,"Bank Deposit - Tosspayments ",₩400.00,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",ชานมเย็น,1608618837,"₩6,750.00",5,"Bank Deposit - Tosspayments ",₩613.65,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17","โออิชิ สีเหลือง",00001492,"₩10,000.00",10,"Bank Deposit - Tosspayments ",₩909.10,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",สปอนเซอร์,00000428,"₩6,500.00",5,"Bank Deposit - Tosspayments ",₩590.90,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",ไวตามิลล์,00001379,"₩6,000.00",5,"Bank Deposit - Tosspayments ",₩545.45,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",แคปหมู,00002925,"₩11,500.00",5,"Bank Deposit - Tosspayments ","₩1,045.45",,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17","ปลาทับทิม ใหญ่700G~UP",00001347,"₩19,500.00",3,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",ปลาดุกชิ้น(เวียดนาม),00002867,"₩6,600.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",ปลาช่อนตัด,00000310,"₩11,400.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 11. 오후 3:10:42","1_ 타이농카이 _R",000004599,"2024. 6. 11. 오후 2:38:17",ปลาลาดพริก,00000377,"₩13,200.00",8,"Bank Deposit - Tosspayments ","₩1,200.00",,₩0.00
"2024. 6. 11. 오후 2:40:13","시리락 _R",000004595,"2024. 6. 11. 오후 2:20:25","ทุเรียน สด 10kg",00000095,"₩132,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 11. 오후 2:36:16","Jirayut _R",000004593,"2024. 6. 11. 오후 2:13:50","ทุเรียน สด 10kg",00000095,"₩132,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 11. 오후 2:38:15","Jirayut _R",000004591,"2024. 6. 11. 오후 2:10:43","ทุเรียน สด 10kg",00000095,"₩132,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 11. 오후 3:10:38","1_ 더챰타이 _R",000004590,"2024. 6. 11. 오후 2:07:22","ทุเรียน สด 10kg",00000095,"₩132,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 11. 오전 10:52:03","룽태국마트 _R",000004567,"2024. 6. 11. 오전 10:40:24","ทุเรียน สด 10kg",00000095,"₩264,000.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 11. 오전 10:52:01","이규방 _R",000004565,"2024. 6. 11. 오전 10:12:22",พริกแช่แข็งแบบกิโล,00001744,"₩265,000.00",5,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 6. 11. 오후 2:38:06","Mod _R",000004563,"2024. 6. 11. 오전 9:45:40",เส้นหมี่ไวไว,00000558,"₩1,100.00",1,"Bank Deposit - Tosspayments ",₩100.00,,₩0.00
"2024. 6. 11. 오후 2:38:06","Mod _R",000004563,"2024. 6. 11. 오전 9:45:40",เส้นขนมจีนสีเขียว,00000348,"₩5,100.00",3,"Bank Deposit - Tosspayments ",₩463.65,,₩0.00
"2024. 6. 11. 오후 2:38:06","Mod _R",000004563,"2024. 6. 11. 오전 9:45:40",กะทิชาวไทย,00001571,"₩1,250.00",1,"Bank Deposit - Tosspayments ",₩113.64,,₩0.00
"2024. 6. 11. 오후 2:38:06","Mod _R",000004563,"2024. 6. 11. 오전 9:45:40",เต้าหู้ปลาเยาวราชเซี่ยงไฮ้,1693960424,"₩5,000.00",1,"Bank Deposit - Tosspayments ",₩454.55,,₩0.00
"2024. 6. 11. 오후 2:38:06","Mod _R",000004563,"2024. 6. 11. 오전 9:45:40","ลูกชิ้นหมู ส.ภาวิณีร์ (อีสานฟู้ด)",1636691946,"₩4,400.00",1,"Bank Deposit - Tosspayments ",₩400.00,,₩0.00
"2024. 6. 11. 오후 2:38:06","Mod _R",000004563,"2024. 6. 11. 오전 9:45:40",เต้าเจี้ยว,00003029,"₩2,300.00",1,"Bank Deposit - Tosspayments ",₩209.09,,₩0.00
"2024. 6. 11. 오후 2:38:06","Mod _R",000004563,"2024. 6. 11. 오전 9:45:40",น้ำปลาทิพรส,00000768,"₩2,200.00",1,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 6. 11. 오후 2:38:06","Mod _R",000004563,"2024. 6. 11. 오전 9:45:40",น้ำจิ้มสุกี้,00002624,"₩4,000.00",1,"Bank Deposit - Tosspayments ",₩363.64,,₩0.00
"2024. 6. 11. 오후 2:38:06","Mod _R",000004563,"2024. 6. 11. 오전 9:45:40","น้ำตาลทราย มิตรผล",1606300138,"₩2,800.00",1,"Bank Deposit - Tosspayments ",₩254.55,,₩0.00
"2024. 6. 11. 오후 2:38:06","Mod _R",000004563,"2024. 6. 11. 오전 9:45:40",กระเทียมเจียว,00002666,"₩2,200.00",1,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 6. 11. 오후 2:38:06","Mod _R",000004563,"2024. 6. 11. 오전 9:45:40",น้ำปลาร้าแม่บุญล้ำ(ฝาแดง),1606303899,"₩2,100.00",1,"Bank Deposit - Tosspayments ",₩190.91,,₩0.00
"2024. 6. 11. 오후 2:38:06","Mod _R",000004563,"2024. 6. 11. 오전 9:45:40",แผ่นเกี๊ยว,00002908,"₩3,800.00",1,"Bank Deposit - Tosspayments ",₩345.45,,₩0.00
"2024. 6. 11. 오후 2:38:06","Mod _R",000004563,"2024. 6. 11. 오전 9:45:40","มาม่า ต้มยำน้ำข้น",00000177,"₩14,100.00",1,"Bank Deposit - Tosspayments ","₩1,281.82",,₩0.00
"2024. 6. 11. 오후 2:38:06","Mod _R",000004563,"2024. 6. 11. 오전 9:45:40",น้ำกระเทียมดอง,1667868359,"₩2,900.00",1,"Bank Deposit - Tosspayments ",₩263.64,,₩0.00
"2024. 6. 11. 오후 2:38:04","Mod _R",000004562,"2024. 6. 11. 오전 9:39:46",หมูยอ,00000233,"₩4,300.00",1,"Bank Deposit - Tosspayments ",₩390.91,,₩0.00
"2024. 6. 11. 오후 2:38:04","Mod _R",000004562,"2024. 6. 11. 오전 9:39:46",เส้นหมี่ไวไว,00000558,"₩4,400.00",4,"Bank Deposit - Tosspayments ",₩400.00,,₩0.00
"2024. 6. 11. 오후 2:38:04","Mod _R",000004562,"2024. 6. 11. 오전 9:39:46",วุ้นเส้นใหญ่,00000575,"₩4,800.00",4,"Bank Deposit - Tosspayments ",₩436.36,,₩0.00
"2024. 6. 11. 오후 2:38:04","Mod _R",000004562,"2024. 6. 11. 오전 9:39:46",วุ้นเส้นเล็ก,00000577,"₩2,400.00",4,"Bank Deposit - Tosspayments ",₩218.20,,₩0.00
"2024. 6. 11. 오후 2:38:04","Mod _R",000004562,"2024. 6. 11. 오전 9:39:46",มาม่าคัพน้ำข้น,00001755,"₩2,200.00",2,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 6. 11. 오후 2:38:04","Mod _R",000004562,"2024. 6. 11. 오전 9:39:46","มาม่าคัพ ต้มยำกุ้ง",00000175,"₩2,300.00",2,"Bank Deposit - Tosspayments ",₩209.10,,₩0.00
"2024. 6. 11. 오후 2:38:04","Mod _R",000004562,"2024. 6. 11. 오전 9:39:46","มาม่าคัพ หมูสับ",00001318,"₩2,200.00",2,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 6. 11. 오후 2:38:04","Mod _R",000004562,"2024. 6. 11. 오전 9:39:46",กระเทียมเจียว,00002666,"₩2,200.00",1,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 6. 11. 오후 2:38:04","Mod _R",000004562,"2024. 6. 11. 오전 9:39:46",ผงพะโล้,00001444,"₩2,100.00",1,"Bank Deposit - Tosspayments ",₩190.91,,₩0.00
"2024. 6. 11. 오후 2:38:04","Mod _R",000004562,"2024. 6. 11. 오전 9:39:46",น้ำมันหอยใหญ่,00000026,"₩4,200.00",1,"Bank Deposit - Tosspayments ",₩381.82,,₩0.00
"2024. 6. 11. 오후 2:38:04","Mod _R",000004562,"2024. 6. 11. 오전 9:39:46",ซอสภูเขาทองใหญ่,00000410,"₩4,600.00",1,"Bank Deposit - Tosspayments ",₩418.18,,₩0.00
"2024. 6. 11. 오후 2:38:04","Mod _R",000004562,"2024. 6. 11. 오전 9:39:46","หน่อไม้ลวก ใหญ่",00000321,"₩4,200.00",1,"Bank Deposit - Tosspayments ",₩381.82,,₩0.00
"2024. 6. 11. 오후 2:38:04","Mod _R",000004562,"2024. 6. 11. 오전 9:39:46","ลูกชิ้นปลาบุ๋ม เยาวราช",1665726847,"₩4,600.00",1,"Bank Deposit - Tosspayments ",₩418.18,,₩0.00
"2024. 6. 11. 오후 2:38:00","Mod _R",000004558,"2024. 6. 11. 오전 8:52:17",เส้นหมี่ไวไว,00000558,"₩2,200.00",2,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
