"Delivery Start Date","고객 이름","Order No","Order Create Date",상품명,SKU,"Order Money",수량,결제방법,세금,"Refund Date","Refund Money"
"2024. 3. 14. 오후 1:56:12","S22159_H 북정아시아마트 S22159_H 북정아시아마트",3000000271,"2024. 3. 14. 오후 1:10:38","갈릭크래커(GARLIC CRACKERS)_BOX",00000950,"₩72,000.00",1,"Tosspayments 가상 계좌","₩6,545.45",,₩0.00
"2024. 3. 14. 오후 1:56:12","S22159_H 북정아시아마트 S22159_H 북정아시아마트",3000000271,"2024. 3. 14. 오후 1:10:38",스윗타마린(MAKARMKAW)_BOX,00001134,"₩70,000.00",1,"Tosspayments 가상 계좌","₩6,363.64",,₩0.00
"2024. 3. 14. 오후 3:24:10","S23272_H GM마트 S23272_H GM마트",3000000270,"2024. 3. 14. 오후 1:05:52","냉동가물치W(CA LOC)",00000289,"₩75,000.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 14. 오후 3:24:10","S23272_H GM마트 S23272_H GM마트",3000000270,"2024. 3. 14. 오후 1:05:52","냉동메기1KG(CA TRE VANG 1KG)",00001728,"₩48,000.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 14. 오후 3:24:10","S23272_H GM마트 S23272_H GM마트",3000000270,"2024. 3. 14. 오후 1:05:52","틸라피아(레드)2P(CA DIEU HONG)",00001350,"₩58,000.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 14. 오후 3:24:10","S23272_H GM마트 S23272_H GM마트",3000000270,"2024. 3. 14. 오후 1:05:52",무수리달_EA,1682555606,"₩44,000.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 14. 오후 3:24:10","S23272_H GM마트 S23272_H GM마트",3000000270,"2024. 3. 14. 오후 1:05:52","할랄통닭10호(노계)(HALAL OLD CHICKEN)",00002249,"₩53,500.00",1,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 14. 오후 3:24:10","S23272_H GM마트 S23272_H GM마트",3000000270,"2024. 3. 14. 오후 1:05:52",사워피클드그린머스타드(MUSTARD),00001904,"₩54,000.00",1,"Tosspayments 가상 계좌","₩4,909.09",,₩0.00
"2024. 3. 15. 오전 8:57:41","S23337_T 민투앙폰 S23337_T 민투앙폰",000000829,"2024. 3. 14. 오후 12:53:35",พริกแช่แข็งแบบกิโล,00001744,"₩53,000.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 14. 오후 4:27:48","S23141_T 벤식당 S23141_T 벤식당",000000828,"2024. 3. 14. 오후 12:31:18","ผงรสมะนาว คนอร์ 67 กรัม",1667291023,"₩120,000.00",2,"Bank Deposit - Tosspayments ","₩10,909.10",,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41","차오코코코넛밀크(소)(CHAOKOH COCONUT MILK)",00001773,"₩8,000.00",5,"Tosspayments 가상 계좌",₩727.25,,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41","바나나베이크(BANANA BAKE)",00000253,"₩13,500.00",5,"Tosspayments 가상 계좌","₩1,227.25",,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41","쌀국수(KHUN YUY)",00001641,"₩4,000.00",2,"Tosspayments 가상 계좌",₩363.64,,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41","와이와이(SENMEE WAIWAI)",00000558,"₩5,500.00",5,"Tosspayments 가상 계좌",₩500.00,,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41","와이와이톰클롱(WAIWAI TOM KLONG)",00000572,"₩5,000.00",10,"Tosspayments 가상 계좌",₩454.50,,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41","틸라피아(레드)2P(CA DIEU HONG)",00001349,"₩32,000.00",5,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41",냉동갑오징어,00001849,"₩28,000.00",4,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41","냉동메기1KG(CA TRE VANG 1KG)",00001727,"₩26,500.00",5,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41",냉동화살오징어,00000838,"₩18,600.00",3,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41",돼지막창_EA,1676266849,"₩42,500.00",5,"Tosspayments 가상 계좌",₩0.00,,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41","이싼발락 빠라_EA",1680051103,"₩12,800.00",4,"Tosspayments 가상 계좌","₩1,163.64",,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41","죽순(C)(NOAMAIDONG PAUY-350G)",00000610,"₩7,600.00",4,"Tosspayments 가상 계좌",₩690.92,,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41","죽순(S)(NOAMAIDONG PAEN-350G)",00000612,"₩9,500.00",5,"Tosspayments 가상 계좌",₩863.65,,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41","콘캔피쉬소스(KHONKAEN FISH SAUCE)",00001784,"₩7,800.00",3,"Tosspayments 가상 계좌",₩709.08,,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41","S죽순(C)(S NOAMAIDONG PAUY)",00000877,"₩6,000.00",3,"Tosspayments 가상 계좌",₩545.46,,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41","건라임잎(DRIED LIME LEAF)",1607945408,"₩2,600.00",2,"Tosspayments 가상 계좌",₩236.36,,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41","베이비뱀부슛(BABY BAMBOO SHOOT)",00000321,"₩22,500.00",5,"Tosspayments 가상 계좌","₩2,045.45",,₩0.00
"2024. 3. 14. 오후 1:18:23","S21466_H 슈퍼맨 S21466_H 슈퍼맨",3000000269,"2024. 3. 14. 오후 12:20:41","타피오카전분 (ERAWAN)",1643083574,"₩11,100.00",3,"Tosspayments 가상 계좌","₩1,009.08",,₩0.00
"2024. 3. 14. 오후 12:03:04","S23115_H 알로이 S23115_H 알로이",3000000268,"2024. 3. 14. 오전 11:56:45",라임쥬스(MM),1663115684,"₩22,800.00",1,"Tosspayments 가상 계좌","₩2,072.73",,₩0.00
"2024. 3. 14. 오후 12:03:04","S23115_H 알로이 S23115_H 알로이",3000000268,"2024. 3. 14. 오전 11:56:45",티파로스(TIPAROT),00000767,"₩21,600.00",1,"Tosspayments 가상 계좌","₩1,963.64",,₩0.00
"2024. 3. 14. 오후 12:03:04","S23115_H 알로이 S23115_H 알로이",3000000268,"2024. 3. 14. 오전 11:56:45",룩신무1KG,1663034095,"₩100,000.00",1,"Tosspayments 가상 계좌","₩9,090.91",,₩0.00
"2024. 3. 14. 오전 11:41:23","NamNam _R",000000826,"2024. 3. 14. 오전 11:08:13",ปลากระป๋องสามแม่ครัว,1599626877,"₩14,000.00",1,"Bank Deposit - Tosspayments ","₩1,272.73",,₩0.00
"2024. 3. 14. 오전 11:41:23","NamNam _R",000000826,"2024. 3. 14. 오전 11:08:13",ปลาดุกใหญ่,00001727,"₩10,600.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 14. 오전 11:41:23","NamNam _R",000000826,"2024. 3. 14. 오전 11:08:13","ปลาทับทิม 2 ตัว",00001349,"₩19,200.00",3,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 14. 오후 2:37:23","S22114_F Res차 장사 S22114_F Res차 장사",000000825,"2024. 3. 14. 오전 10:19:10",เงาะในน้ำเชื่อม,00000130,"₩12,600.00",3,"Bank Deposit - Tosspayments ","₩1,145.46",,₩0.00
"2024. 3. 14. 오후 2:37:23","S22114_F Res차 장사 S22114_F Res차 장사",000000825,"2024. 3. 14. 오전 10:19:10",ลำใย,00000151,"₩12,600.00",3,"Bank Deposit - Tosspayments ","₩1,145.46",,₩0.00
"2024. 3. 14. 오후 2:37:23","S22114_F Res차 장사 S22114_F Res차 장사",000000825,"2024. 3. 14. 오전 10:19:10",ลิ้นจี่,00000159,"₩12,600.00",3,"Bank Deposit - Tosspayments ","₩1,145.46",,₩0.00
"2024. 3. 14. 오후 2:18:29","S23298_F Yu S23298_F Yu",000000824,"2024. 3. 14. 오전 10:14:06","กะทิชาวเกาะแพ็ค 500",00001644,"₩55,200.00",1,"Bank Deposit - Tosspayments ","₩5,018.18",,₩0.00
"2024. 3. 14. 오후 2:18:29","S23298_F Yu S23298_F Yu",000000824,"2024. 3. 14. 오전 10:14:06",พริกแกงเขียวหวาน100กรัม,00000034,"₩28,800.00",2,"Bank Deposit - Tosspayments ","₩2,618.18",,₩0.00
"2024. 3. 14. 오전 10:50:06","S23168_F WIKANDA S23168_F WIKANDA",000000823,"2024. 3. 14. 오전 10:08:44",หมูสามชั้น,00003098,"₩21,000.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 14. 오전 10:50:06","S23168_F WIKANDA S23168_F WIKANDA",000000823,"2024. 3. 14. 오전 10:08:44",กระดูกอ่อน,00001615,"₩25,000.00",5,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 14. 오전 10:50:04","S23189_T Palita S23189_T Palita",000000822,"2024. 3. 14. 오전 10:08:27",กล้วยสุขแช่แข็ง,00000062,"₩4,600.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 14. 오전 10:50:04","S23189_T Palita S23189_T Palita",000000822,"2024. 3. 14. 오전 10:08:27",หน่อไม้กระป๋อง,00000616,"₩6,500.00",1,"Bank Deposit - Tosspayments ",₩590.91,,₩0.00
"2024. 3. 14. 오전 10:50:04","S23189_T Palita S23189_T Palita",000000822,"2024. 3. 14. 오전 10:08:27",กะทิกระป๋องเชฟช้อย,00000706,"₩5,000.00",2,"Bank Deposit - Tosspayments ",₩454.54,,₩0.00
"2024. 3. 14. 오전 10:50:04","S23189_T Palita S23189_T Palita",000000822,"2024. 3. 14. 오전 10:08:27",ผงชูรสใหญ่,00000505,"₩7,400.00",2,"Bank Deposit - Tosspayments ",₩672.72,,₩0.00
"2024. 3. 14. 오전 10:50:04","S23189_T Palita S23189_T Palita",000000822,"2024. 3. 14. 오전 10:08:27","รสดีหมูใหญ่ 400 กรัม",00000144,"₩7,600.00",2,"Bank Deposit - Tosspayments ",₩690.90,,₩0.00
"2024. 3. 14. 오전 10:50:04","S23189_T Palita S23189_T Palita",000000822,"2024. 3. 14. 오전 10:08:27","น้ำปลาร้า แม่บุญล้ำฝาเหลือง",1611145388,"₩6,300.00",3,"Bank Deposit - Tosspayments ",₩572.73,,₩0.00
"2024. 3. 14. 오전 10:50:04","S23189_T Palita S23189_T Palita",000000822,"2024. 3. 14. 오전 10:08:27",ไวไวต้มโคร้ง,00000572,"₩1,500.00",3,"Bank Deposit - Tosspayments ",₩136.35,,₩0.00
"2024. 3. 14. 오전 10:50:04","S23189_T Palita S23189_T Palita",000000822,"2024. 3. 14. 오전 10:08:27",พริกแช่แข็งแบบกิโล,00001743,"₩5,800.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 14. 오전 10:50:04","S23189_T Palita S23189_T Palita",000000822,"2024. 3. 14. 오전 10:08:27",พริกป่น,00001954,"₩10,400.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 14. 오전 10:50:04","S23189_T Palita S23189_T Palita",000000822,"2024. 3. 14. 오전 10:08:27","ลูกชิ้นปลาลักบี้ เยาวราช",1665725199,"₩9,200.00",2,"Bank Deposit - Tosspayments ",₩836.36,,₩0.00
"2024. 3. 14. 오전 10:50:04","S23189_T Palita S23189_T Palita",000000822,"2024. 3. 14. 오전 10:08:27",เต้าหู้ปลาเยาวราชเซี่ยงไฮ้,1693960424,"₩10,000.00",2,"Bank Deposit - Tosspayments ",₩909.10,,₩0.00
"2024. 3. 14. 오전 10:16:02","S23323_H 마하차이 S23323_H 마하차이",3000000265,"2024. 3. 14. 오전 9:25:59","다이아몬드새우 30마리_EA",1641344841,"₩8,600.00",1,"Tosspayments 신용카드",₩0.00,,₩0.00
"2024. 3. 14. 오전 8:45:19","S20227_R KAMALASK S20227_R KAMALASK",000000820,"2024. 3. 13. 오후 10:09:03",น้ำปลาทิพรส,00000768,"₩2,200.00",1,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 3. 14. 오전 8:45:19","S20227_R KAMALASK S20227_R KAMALASK",000000820,"2024. 3. 13. 오후 10:09:03","รสดีหมูใหญ่ 400 กรัม",00000144,"₩3,800.00",1,"Bank Deposit - Tosspayments ",₩345.45,,₩0.00
"2024. 3. 14. 오전 8:45:19","S20227_R KAMALASK S20227_R KAMALASK",000000820,"2024. 3. 13. 오후 10:09:03",ผงชูรสใหญ่,00000505,"₩3,700.00",1,"Bank Deposit - Tosspayments ",₩336.36,,₩0.00
"2024. 3. 14. 오전 8:45:19","S20227_R KAMALASK S20227_R KAMALASK",000000820,"2024. 3. 13. 오후 10:09:03",หน่อไม้กระป๋อง,00000616,"₩6,500.00",1,"Bank Deposit - Tosspayments ",₩590.91,,₩0.00
"2024. 3. 14. 오전 8:45:19","S20227_R KAMALASK S20227_R KAMALASK",000000820,"2024. 3. 13. 오후 10:09:03",วุ้นเส้นเล็ก,00000890,"₩5,900.00",1,"Bank Deposit - Tosspayments ",₩536.36,,₩0.00
"2024. 3. 14. 오전 8:45:19","S20227_R KAMALASK S20227_R KAMALASK",000000820,"2024. 3. 13. 오후 10:09:03","ปลาร้า ปลากระดี่",1607512763,"₩3,700.00",1,"Bank Deposit - Tosspayments ",₩336.36,,₩0.00
"2024. 3. 14. 오전 8:45:19","S20227_R KAMALASK S20227_R KAMALASK",000000820,"2024. 3. 13. 오후 10:09:03",ซอสภูเขาทองกลาง,00000414,"₩2,500.00",1,"Bank Deposit - Tosspayments ",₩227.27,,₩0.00
"2024. 3. 14. 오전 8:45:19","S20227_R KAMALASK S20227_R KAMALASK",000000820,"2024. 3. 13. 오후 10:09:03","กุนเชียง อิสานฟู๊ด",00002859,"₩8,600.00",2,"Bank Deposit - Tosspayments ",₩781.82,,₩0.00
"2024. 3. 14. 오전 8:45:19","S20227_R KAMALASK S20227_R KAMALASK",000000820,"2024. 3. 13. 오후 10:09:03","แหนม อิสานฟู๊ด",00002860,"₩8,600.00",2,"Bank Deposit - Tosspayments ",₩781.82,,₩0.00
"2024. 3. 14. 오전 8:45:19","S20227_R KAMALASK S20227_R KAMALASK",000000820,"2024. 3. 13. 오후 10:09:03",แผ่นโรตี,1608184638,"₩6,200.00",2,"Bank Deposit - Tosspayments ",₩563.64,,₩0.00
"2024. 3. 14. 오전 8:45:19","S20227_R KAMALASK S20227_R KAMALASK",000000820,"2024. 3. 13. 오후 10:09:03",กะทิชาวเกาะแพ็ค250,00001773,"₩3,200.00",2,"Bank Deposit - Tosspayments ",₩290.90,,₩0.00
"2024. 3. 14. 오전 8:45:19","S20227_R KAMALASK S20227_R KAMALASK",000000820,"2024. 3. 13. 오후 10:09:03","น้ำจิ้มลูกชิ้นตราจอมยุทธ์16 แบบขวด",1642987240,"₩2,400.00",1,"Bank Deposit - Tosspayments ",₩218.18,,₩0.00
"2024. 3. 14. 오전 8:45:19","S20227_R KAMALASK S20227_R KAMALASK",000000820,"2024. 3. 13. 오후 10:09:03","น้ำมะนาว เอ็ม เอ็ม",1648715199,"₩1,200.00",1,"Bank Deposit - Tosspayments ",₩109.09,,₩0.00
"2024. 3. 14. 오전 8:45:19","S20227_R KAMALASK S20227_R KAMALASK",000000820,"2024. 3. 13. 오후 10:09:03",น้ำมันหอยใหญ่,00000026,"₩4,000.00",1,"Bank Deposit - Tosspayments ",₩363.64,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05",มะละกอไทย,00000752,"₩4,700.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05",ไส้กรอกไก่,00003275,"₩8,600.00",2,"Bank Deposit - Tosspayments ",₩781.82,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05",ลูกชิ้นหมู,00000156,"₩7,400.00",2,"Bank Deposit - Tosspayments ",₩672.72,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05",แหนม,00000072,"₩8,200.00",2,"Bank Deposit - Tosspayments ",₩745.46,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05","หมูยอ แผ่นกลม ข",1665461361,"₩9,500.00",1,"Bank Deposit - Tosspayments ",₩863.64,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05",염장고등어(빠투캠),00002596,"₩4,400.00",1,"Bank Deposit - Tosspayments ",₩400.00,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05",เส้นหมี่ไวไว,00000558,"₩2,200.00",2,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05",ไก่จ้อ,1649319130,"₩6,500.00",1,"Bank Deposit - Tosspayments ",₩590.91,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05","ลูกชิ้นปลาลักบี้ เยาวราช",1665725199,"₩4,600.00",1,"Bank Deposit - Tosspayments ",₩418.18,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05","แป้งมันสำปะหล้ง ตราช้างสามเศียร",1643083574,"₩3,700.00",1,"Bank Deposit - Tosspayments ",₩336.36,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05","แป้งข้าวเจ้า ตราช้างสามเศียร",1643086167,"₩3,700.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05",ปลาร้ายายโอ๋,1687917594,"₩4,000.00",1,"Bank Deposit - Tosspayments ",₩363.64,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05",น้ำตาลมะพร้าวก้อน,00002103,"₩3,300.00",1,"Bank Deposit - Tosspayments ",₩300.00,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05","รสดีหมูใหญ่ 400 กรัม",00000144,"₩3,800.00",1,"Bank Deposit - Tosspayments ",₩345.45,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05",ซีอิ้วขาวใหญ่,00000498,"₩4,000.00",1,"Bank Deposit - Tosspayments ",₩363.64,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05",น้ำปลาทิพรส,00000768,"₩2,200.00",1,"Bank Deposit - Tosspayments ",₩200.00,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05",รสดียำวุ้นเส้น,00002736,"₩3,600.00",3,"Bank Deposit - Tosspayments ",₩327.27,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05",หอยดอง,1687846516,"₩5,100.00",1,"Bank Deposit - Tosspayments ",₩463.64,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05","ปาร์ตี้ รสคาราเมล",1678429289,"₩3,900.00",2,"Bank Deposit - Tosspayments ",₩354.54,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05",พริกแห้ง,00002397,"₩2,700.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 14. 오전 8:45:13","S23340_F Namnueng S23340_F Namnueng",000000819,"2024. 3. 13. 오후 10:06:05",ไก่เหนียว12,00002244,"₩8,400.00",2,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 14. 오전 8:45:11","란나무까타 의정부 S24033_F_사",000000818,"2024. 3. 13. 오후 9:34:02",ซีอิ้วขาวเล็ก,00003061,"₩25,200.00",1,"Bank Deposit - Tosspayments ","₩2,290.91",,₩0.00
"2024. 3. 14. 오전 8:45:11","란나무까타 의정부 S24033_F_사",000000818,"2024. 3. 13. 오후 9:34:02",ซอสภูเขาทองใหญ่,00000409,"₩50,400.00",1,"Bank Deposit - Tosspayments ","₩4,581.82",,₩0.00
"2024. 3. 14. 오전 8:45:11","란나무까타 의정부 S24033_F_사",000000818,"2024. 3. 13. 오후 9:34:02","กะทิ อัมพวา",00003205,"₩55,200.00",1,"Bank Deposit - Tosspayments ","₩5,018.18",,₩0.00
"2024. 3. 14. 오전 8:45:11","란나무까타 의정부 S24033_F_사",000000818,"2024. 3. 13. 오후 9:34:02","ทิพรส (ขวดเล็ก 300 ml)",1689991762,"₩31,200.00",1,"Bank Deposit - Tosspayments ","₩2,836.36",,₩0.00
"2024. 3. 14. 오전 8:45:11","란나무까타 의정부 S24033_F_사",000000818,"2024. 3. 13. 오후 9:34:02",โซดาตราสิงห์,00000488,"₩38,400.00",2,"Bank Deposit - Tosspayments ","₩3,490.90",,₩0.00
"2024. 3. 14. 오전 8:45:11","란나무까타 의정부 S24033_F_사",000000818,"2024. 3. 13. 오후 9:34:02",โออิชิสีส้ม,00001495,"₩19,200.00",1,"Bank Deposit - Tosspayments ","₩1,745.45",,₩0.00
"2024. 3. 14. 오전 8:45:11","란나무까타 의정부 S24033_F_사",000000818,"2024. 3. 13. 오후 9:34:02","โออิชิ สีเขียว",00001491,"₩19,200.00",1,"Bank Deposit - Tosspayments ","₩1,745.45",,₩0.00
"2024. 3. 14. 오전 8:45:11","란나무까타 의정부 S24033_F_사",000000818,"2024. 3. 13. 오후 9:34:02","โออิชิ สีเหลือง",00001493,"₩19,200.00",1,"Bank Deposit - Tosspayments ","₩1,745.45",,₩0.00
"2024. 3. 14. 오전 8:45:11","란나무까타 의정부 S24033_F_사",000000818,"2024. 3. 13. 오후 9:34:02",น้ำตาลสด,00001470,"₩50,400.00",2,"Bank Deposit - Tosspayments ","₩4,581.82",,₩0.00
"2024. 3. 14. 오전 8:45:11","란나무까타 의정부 S24033_F_사",000000818,"2024. 3. 13. 오후 9:34:02",หมูหยอง,1638234041,"₩56,000.00",10,"Bank Deposit - Tosspayments ","₩5,090.90",,₩0.00
"2024. 3. 14. 오전 8:45:11","란나무까타 의정부 S24033_F_사",000000818,"2024. 3. 13. 오후 9:34:02",ลูกชิด,00000078,"₩50,400.00",12,"Bank Deposit - Tosspayments ","₩4,581.84",,₩0.00
"2024. 3. 14. 오전 8:45:11","란나무까타 의정부 S24033_F_사",000000818,"2024. 3. 13. 오후 9:34:02","ขนุนอบ ยี่ห้อ vina",00000608,"₩25,000.00",10,"Bank Deposit - Tosspayments ","₩2,272.70",,₩0.00
"2024. 3. 14. 오전 6:58:57","S23323_H 마하차이 S23323_H 마하차이",000000817,"2024. 3. 13. 오후 6:32:16",VIET_GOOD,1669176142,"₩2,700.00",3,"Bank Deposit - Tosspayments ",₩245.46,,₩0.00
"2024. 3. 14. 오전 8:45:09","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",000000816,"2024. 3. 13. 오후 6:24:07",ไก่จ้อ,1649319130,"₩6,500.00",1,"Bank Deposit - Tosspayments ",₩590.91,,₩0.00
"2024. 3. 14. 오전 8:45:09","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",000000816,"2024. 3. 13. 오후 6:24:07",ปลาดุกใหญ่,00001727,"₩5,300.00",1,"Bank Deposit - Tosspayments ",₩0.00,,₩0.00
"2024. 3. 14. 오전 8:45:09","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",000000816,"2024. 3. 13. 오후 6:24:07",น้ำปลาทิพรส,00000768,"₩4,400.00",2,"Bank Deposit - Tosspayments ",₩400.00,,₩0.00
"2024. 3. 14. 오전 8:45:09","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",000000816,"2024. 3. 13. 오후 6:24:07",ซีอิ้วดำหวาน,00003058,"₩2,300.00",1,"Bank Deposit - Tosspayments ",₩209.09,,₩0.00
"2024. 3. 14. 오전 8:45:09","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",000000816,"2024. 3. 13. 오후 6:24:07","รสดี(บิ๊ก)800 กรัม",1667801660,"₩6,700.00",1,"Bank Deposit - Tosspayments ",₩609.09,,₩0.00
"2024. 3. 14. 오전 8:45:09","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",000000816,"2024. 3. 13. 오후 6:24:07",หน่อไม้ดองเปรี้ยว,00000610,"₩1,900.00",1,"Bank Deposit - Tosspayments ",₩172.73,,₩0.00
"2024. 3. 14. 오전 8:45:09","S20050_Y_T Kehasathan Daranporn S20050_Y_T Kehasathan Daranporn",000000816,"2024. 3. 13. 오후 6:24:07",ผงชูรสใหญ่,00000505,"₩3,700.00",1,"Bank Deposit - Tosspayments ",₩336.36,,₩0.00
